time,lat,lon,abundance_cells_per_microliter,diameter_micrometer,CMAP_NO3_tblPisces_Forecast_cl1,CMAP_PO4_tblPisces_Forecast_cl1,CMAP_Fe_tblPisces_Forecast_cl1,CMAP_O2_tblPisces_Forecast_cl1,CMAP_Si_tblPisces_Forecast_cl1,CMAP_chl_tblPisces_Forecast_cl1,temp,salinity
2023-02-28 13:10:00,14.74572,-166.57783999999998,47.85338861114324,0.682200281251891,0.0007424139426347801,0.2228423431108239,2.549651738304e-05,208.94576524496074,2.2169688018970186,0.0466991762645193,26.121679999999998,34.52266
2023-02-28 13:20:00,14.72015,-166.612625,61.12928422986747,0.8597948428262144,0.0007389276622689,0.2226882509712595,2.46225512974e-05,208.88142496347427,2.22159483609721,0.0466019668456283,26.117829999999998,34.5235
2023-02-28 13:30:00,14.70425,-166.63445,63.491871468556646,0.8457148509305578,0.0007389276622689,0.2226882509712595,2.46225512974e-05,208.88142496347427,2.22159483609721,0.0466019668456283,26.115160000000003,34.52509
2023-02-28 13:40:00,14.68178,-166.66474,54.86878279016982,1.0690351962948692,0.0007389276622689,0.2226882509712595,2.46225512974e-05,208.88142496347427,2.22159483609721,0.0466019668456283,26.10909,34.52973
2023-02-28 13:50:00,14.654250000000001,-166.7025,22.6751616061579,1.0331898765315937,0.0007389276622689,0.2226882509712595,2.46225512974e-05,208.88142496347427,2.22159483609721,0.0466019668456283,26.097429999999996,34.53643
2023-02-28 14:00:00,14.637666666666666,-166.726,26.298268362586132,0.9027656037142742,0.0007389276622689001,0.22268825097125947,2.4622551297399996e-05,208.88142496347427,2.22159483609721,0.046601966845628305,26.11885,34.53439
2023-02-28 14:10:00,14.61858,-166.7528,4.1717756647124045,1.4515924617944544,0.0007284926646661799,0.2221444631984923,2.2687399539400003e-05,208.76677578687668,2.2296724542044104,0.04672464965988182,26.153879999999997,34.52899
2023-02-28 14:20:00,14.594825,-166.786475,19.042595040966145,1.2566657866119415,0.0007258839152655,0.2220085162553005,2.22036115999e-05,208.73811349272728,2.2316918587312102,0.0467553203634452,26.17362,34.52244
2023-02-28 14:30:00,14.5762,-166.8129,60.84548996696187,0.5266276284557521,0.0007258839152655,0.2220085162553005,2.22036115999e-05,208.73811349272728,2.2316918587312102,0.0467553203634452,26.189690000000002,34.519040000000004
2023-02-28 14:40:00,14.553450000000002,-166.84563,27.618857665973547,1.014182272484613,0.0007258839152655,0.2220085162553005,2.22036115999e-05,208.73811349272728,2.2316918587312102,0.0467553203634452,26.18979,34.50939
2023-02-28 14:50:00,14.5335,-166.8749,33.65799958060484,0.7139466275994585,0.0007258839152655,0.2220085162553005,2.22036115999e-05,208.73811349272728,2.2316918587312102,0.0467553203634452,26.200020000000002,34.496449999999996
2023-02-28 15:00:00,14.51395,-166.903275,33.15426476394739,0.7254980883450033,0.0007258839152655,0.2220085162553005,2.22036115999e-05,208.73811349272728,2.2316918587312102,0.0467553203634452,26.23565,34.4985
2023-02-28 15:10:00,14.491557142857143,-166.93572857142857,38.04870224813014,0.8190738789801834,0.0007256188374801857,0.22140965995744663,2.2310152098271428e-05,208.65484804340772,2.2277077306061983,0.04722058077459217,26.2543,34.50108
2023-02-28 15:20:00,14.4734,-166.96133333333333,58.14944446935862,0.5254502308529739,0.0007255746578493,0.22130985057447097,2.2327908848e-05,208.64097046852112,2.2270437092520297,0.04729812417645,26.241970000000002,34.498830000000005
2023-02-28 15:30:00,14.4536,-166.98919999999998,15.786055874124319,1.2729956157366542,0.0007255746578493,0.221309850574471,2.2327908848e-05,208.64097046852112,2.2270437092520297,0.04729812417645,26.25827,34.502570000000006
2023-02-28 15:40:00,14.428533333333334,-167.02450000000002,2.5541483661504514,1.2238696712496455,0.0007166694668967001,0.22057478709029957,2.17727028477e-05,208.5721559524536,2.2262338041327894,0.04769362777005879,26.261469999999996,34.49487
2023-02-28 15:50:00,14.41182,-167.04756,11.35177051622423,0.9841590978476844,0.0007166694668967,0.2205747870902996,2.17727028477e-05,208.5721559524536,2.2262338041327894,0.0476936277700588,26.25943,34.47789
2023-02-28 16:00:00,14.3913,-167.0752,23.8600026537888,0.9450309700943083,0.0007166694668967,0.2205747870902996,2.17727028477e-05,208.5721559524536,2.2262338041327894,0.0476936277700588,26.267899999999997,34.463800000000006
2023-02-28 16:10:00,14.374428571428572,-167.09709999999998,22.30622906438061,0.9947697230058127,0.0007166694668967,0.2205747870902996,2.17727028477e-05,208.5721559524536,2.2262338041327894,0.0476936277700588,26.272460000000002,34.46173
2023-02-28 16:20:00,14.347266666666668,-167.13213333333334,34.71749816211911,0.9485335096835593,0.0007166694668967001,0.22057478709029957,2.17727028477e-05,208.5721559524536,2.2262338041327894,0.04769362777005879,26.277440000000002,34.45922
2023-02-28 16:30:00,14.331866666666665,-167.15216666666666,18.541225176499577,1.0751703265800214,0.0007166694668967001,0.22057478709029957,2.17727028477e-05,208.5721559524536,2.2262338041327894,0.04769362777005879,26.276780000000002,34.4611
2023-02-28 16:40:00,14.303899999999999,-167.1903714285714,24.01304884557004,1.140684195663509,0.0007166694668967,0.2205747870902996,2.17727028477e-05,208.5721559524536,2.2262338041327894,0.0476936277700588,26.28969,34.46127
2023-02-28 16:50:00,14.2836,-167.21913333333333,49.99508931520421,0.5247703543041352,0.0007166694668967001,0.22057478709029957,2.17727028477e-05,208.5721559524536,2.2262338041327894,0.04769362777005879,26.313380000000002,34.461349999999996
2023-02-28 17:00:00,14.265033333333335,-167.24519999999998,19.231791216236548,1.0268125856137182,0.0007166192042404332,0.22062370779652452,2.157273584653333e-05,208.56282425920168,2.2280883879090347,0.047592834205715896,26.31361,34.46007
2023-02-28 17:10:00,14.244316666666668,-167.27426666666668,28.256448776634812,0.8609574924206185,0.0007330365865526999,0.22117901089950462,2.126404451273333e-05,208.50884035229691,2.2328219652796784,0.0473701541971725,26.31662,34.45751
2023-02-28 17:20:00,14.22175,-167.3062,30.451124409771495,0.9180006027622644,0.0007412955403651,0.2214077417447697,2.1309665847e-05,208.4911800920964,2.233334170188755,0.0473596077572437,26.32999,34.45711
2023-02-28 17:30:00,14.201300000000002,-167.33501666666666,23.403566880948954,1.067793031954111,0.0007412955403650999,0.2214077417447697,2.1309665847e-05,208.4911800920964,2.233334170188755,0.0473596077572437,26.3508,34.45766
2023-02-28 17:40:00,14.18225,-167.361925,32.14324770234617,1.0306169903845115,0.0007412955403651,0.2214077417447697,2.1309665847e-05,208.4911800920964,2.233334170188755,0.0473596077572437,26.33643,34.44672
2023-02-28 17:50:00,14.1596,-167.394,31.898475150590084,1.149627489406108,0.0007412955403651,0.2214077417447697,2.1309665847e-05,208.4911800920964,2.233334170188755,0.0473596077572437,26.30217,34.43498
2023-02-28 18:00:00,14.139066666666666,-167.4235666666667,4.43665031009097,1.5108983163751848,0.0007412955403650999,0.2214077417447697,2.1309665847e-05,208.4911800920964,2.233334170188755,0.0473596077572437,26.301710000000003,34.441649999999996
2023-02-28 18:10:00,14.121,-167.4491,25.024978103016316,0.9377198161546347,0.0007412955403651,0.22140774174476968,2.1309665847e-05,208.4911800920964,2.233334170188755,0.0473596077572437,26.312540000000002,34.45501
2023-02-28 18:20:00,14.0927,-167.4886,39.95823221710929,0.9473485645727857,0.0007412955403650999,0.2214077417447697,2.1309665847e-05,208.4911800920964,2.233334170188755,0.0473596077572437,26.326839999999997,34.465559999999996
2023-02-28 18:30:00,14.08105,-167.504825,18.233781391685167,1.259076941489888,0.0007480013755412,0.2229238394356798,2.0393562778e-05,208.5004343688488,2.246548569295556,0.0462823280468001,26.31997,34.470389999999995
2023-02-28 18:40:00,14.054175,-167.5425,39.5538253924688,0.6172049393895872,0.0007480013755412,0.2229238394356798,2.0393562778e-05,208.5004343688488,2.246548569295556,0.0462823280468001,26.286360000000002,34.46761
2023-02-28 18:50:00,14.0338,-167.57106,35.07129500987476,0.8647642008781586,0.0007480013755412,0.22292383943567978,2.0393562778e-05,208.5004343688488,2.246548569295556,0.0462823280468001,26.25394,34.47811
2023-02-28 19:00:00,14.015033333333335,-167.59736666666666,39.98661164339985,0.9431113713049074,0.0007480013755412,0.2229238394356798,2.0393562778e-05,208.5004343688488,2.246548569295556,0.0462823280468001,26.25269,34.49323
2023-02-28 19:10:00,13.988620000000001,-167.63378,18.276350531121007,1.3080292684678203,0.0007648928330126401,0.2241479654039721,2.0078296532160002e-05,208.4830631673336,2.2529382818378507,0.04601258165057514,26.25077,34.4916
2023-02-28 19:20:00,13.974,-167.654,4.086637385840723,1.331664267409777,0.0007691156973805,0.2244539968960452,1.99994799707e-05,208.4787203669548,2.2545357099734247,0.0459451450515189,26.24359,34.48142
2023-02-28 19:30:00,13.951640000000001,-167.6853,30.26949608151191,1.0970888515994441,0.0007691156973805,0.2244539968960452,1.99994799707e-05,208.4787203669548,2.2545357099734247,0.0459451450515189,26.241300000000003,34.47502
2023-02-28 19:40:00,13.928075,-167.718475,39.323242553857995,1.0442700371722362,0.0007691156973805,0.2244539968960452,1.99994799707e-05,208.4787203669548,2.2545357099734247,0.0459451450515189,26.2292,34.466680000000004
2023-02-28 19:50:00,13.9093,-167.744875,37.48212727325787,0.9324568401718105,0.00077153592056325,0.2249838542484212,1.9834546787150002e-05,208.4856498092413,2.256495114066638,0.0456716047829104,26.22792,34.44651
2023-02-28 20:00:00,13.8889,-167.7732,65.10240391054596,0.536476507715268,0.0007787965901115,0.2265734263055492,1.93397472365e-05,208.5064381361008,2.262373326346278,0.0448509839770849,26.23193,34.43242
2023-02-28 20:10:00,13.872440000000001,-167.7958,16.846027446076757,1.1874312541682577,0.0007787965901115,0.22657342630554916,1.93397472365e-05,208.50643813610083,2.262373326346278,0.0448509839770849,26.239269999999998,34.42405
2023-02-28 20:20:00,13.8377,-167.8435,40.4548721771941,1.2166770452304385,0.0007787965901115,0.2265734263055492,1.93397472365e-05,208.5064381361008,2.262373326346278,0.0448509839770849,26.24472,34.416579999999996
2023-02-28 20:30:00,13.824733333333333,-167.861,6.111036461234043,1.80554097210155,0.0007787965901115,0.2265734263055492,1.93397472365e-05,208.5064381361008,2.262373326346278,0.0448509839770849,26.2221,34.40432
2023-02-28 20:40:00,13.802975,-167.89033750000002,22.15368964806885,1.0405910022762106,0.0007787965901115,0.2265734263055492,1.93397472365e-05,208.5064381361008,2.262373326346278,0.0448509839770849,26.23845,34.42333
2023-02-28 20:50:00,13.781379999999999,-167.92018,51.803804750789276,0.6955458531042471,0.0007787965901115,0.22657342630554916,1.93397472365e-05,208.50643813610083,2.262373326346278,0.0448509839770849,26.242650000000005,34.41769
2023-02-28 21:00:00,13.762620000000002,-167.94638,39.61767910162256,1.1375615633300449,0.0007787965901115,0.22657342630554916,1.93397472365e-05,208.50643813610083,2.262373326346278,0.0448509839770849,26.186110000000003,34.36638
2023-02-28 21:10:00,13.7489,-167.9656,45.67668661465724,0.748110604103304,0.0007982411929106,0.2279538678121753,1.90461237572e-05,208.51195257902145,2.2677307263948023,0.0445812678080983,26.20471,34.37903
2023-02-28 21:20:00,,,,,,,,,,,26.222950000000004,34.38977
2023-02-28 21:30:00,,,,,,,,,,,26.20535,34.37386
2023-02-28 21:40:00,,,,,,,,,,,26.16338,34.33856
2023-02-28 21:50:00,,,,,,,,,,,26.171929999999996,34.342079999999996
2023-02-28 22:00:00,,,,,,,,,,,26.208370000000002,34.34228
2023-02-28 22:10:00,,,,,,,,,,,26.270049999999998,34.34284
2023-02-28 22:20:00,,,,,,,,,,,26.28539,34.34424
2023-02-28 22:30:00,13.56765,-168.21654999999998,0.9081416412979384,0.9579448165437976,0.0008057370931737,0.2292226548597682,1.87735649888e-05,208.479170113802,2.252981618512422,0.0433887967374175,26.29268,34.34269
2023-02-28 22:40:00,13.54906,-168.24305999999999,37.03515130918155,1.147390866625729,0.0008058189915344999,0.2293612404668238,1.873765389602e-05,208.46180806756024,2.2465718671679498,0.043137865066819284,26.299439999999997,34.34323
2023-02-28 22:50:00,13.523150000000001,-168.2801,44.200956447548094,0.7495329767912042,0.0008061465849777,0.2299155828950461,1.85940095249e-05,208.39235988259315,2.220932861790061,0.0421341383844264,26.30584,34.3467
2023-02-28 23:00:00,13.509433333333334,-168.29963333333333,30.507883262352617,1.1061237856213657,0.0008061465849777001,0.2299155828950461,1.85940095249e-05,208.39235988259315,2.220932861790061,0.0421341383844264,26.31832,34.34668
2023-02-28 23:10:00,13.48835,-168.32935,35.37495487118376,1.2038470618084778,0.0008179501242011,0.2298853929678443,1.85626477993e-05,208.3555988073349,2.219799017067998,0.0420237761500175,26.326569999999997,34.34852
2023-02-28 23:20:00,13.456,-168.3747,3.4197208680125493,1.407838678290135,0.0008179501242011,0.2298853929678443,1.85626477993e-05,208.3555988073349,2.219799017067998,0.0420237761500175,26.344420000000003,34.35859000000001
2023-02-28 23:30:00,13.4362,-168.4019,27.371956657245672,0.768484019442272,0.0008179501242011,0.2298853929678443,1.85626477993e-05,208.3555988073349,2.219799017067998,0.0420237761500175,26.360666666666667,34.368988888888886
2023-02-28 23:40:00,13.4207,-168.42344,34.19720868012549,1.0773015636401768,0.0008179501242011,0.2298853929678443,1.85626477993e-05,208.3555988073349,2.219799017067998,0.0420237761500175,26.375510000000002,34.3734
2023-02-28 23:50:00,13.400649999999999,-168.45135,26.002649338726126,0.773707919624858,0.0008179501242011,0.2298853929678443,1.85626477993e-05,208.3555988073349,2.219799017067998,0.0420237761500175,26.38716,34.359429999999996
2023-03-01 00:00:00,13.378633333333333,-168.4821,21.18997163028523,1.1281676319269451,0.0008179501242011,0.2298853929678443,1.85626477993e-05,208.3555988073349,2.219799017067998,0.04202377615001749,26.40449,34.34898
2023-03-01 00:10:00,13.3513,-168.51976,32.16524175772135,1.1607197360221444,0.0008006681833876,0.22893974932958366,1.81800830851e-05,208.20462483167648,2.1778562096878886,0.0410863936631358,26.4027,34.33353
2023-03-01 00:20:00,13.331075,-168.547675,21.185241725903467,1.350876263581744,0.0008006681833876,0.2289397493295837,1.81800830851e-05,208.20462483167648,2.1778562096878886,0.0410863936631358,26.42588,34.34691
2023-03-01 00:30:00,13.31385,-168.57165,37.37570442466828,1.246503491827751,0.0008006681833876,0.2289397493295837,1.81800830851e-05,208.20462483167648,2.1778562096878886,0.0410863936631358,26.47183,34.3677
2023-03-01 00:40:00,13.292599999999998,-168.60106000000002,51.13405029033204,1.0982878227890889,0.0008006681833876,0.22893974932958366,1.81800830851e-05,208.20462483167648,2.1778562096878886,0.0410863936631358,26.506790000000002,34.38917
2023-03-01 00:50:00,13.275366666666665,-168.6244,4.389351266273368,1.6550138700715955,0.0008006681833876,0.2289397493295837,1.81800830851e-05,208.20462483167648,2.1778562096878886,0.0410863936631358,26.50677,34.389709999999994
2023-03-01 01:00:00,13.243733333333333,-168.66773333333333,4.588007250307292,1.6140640691639359,0.0008041105874856667,0.2285972606526532,1.81016071619e-05,208.16210049390793,2.175872846196095,0.04107853724417507,26.45612,34.36495
2023-03-01 01:10:00,13.2245,-168.6945,5.846161815855478,1.897015352081365,0.0008058317895347,0.228426016314188,1.80623692003e-05,208.14083832502365,2.1748811644501984,0.0410746090346947,26.44846,34.365480000000005
2023-03-01 01:20:00,13.202300000000001,-168.72575,34.9066943373895,0.7764347253708207,0.0008058317895347,0.228426016314188,1.80623692003e-05,208.14083832502365,2.1748811644501984,0.0410746090346947,26.472640000000002,34.37569
2023-03-01 01:30:00,13.1852,-168.74974,18.06634277657086,1.4858259781953573,0.0007993590769046601,0.22775110726361159,1.780890789002e-05,208.07788672447205,2.1602847349829974,0.04095200985029802,26.48171,34.37477
2023-03-01 01:40:00,13.162225,-168.781775,24.541108884762256,1.599884164330907,0.0007896500079596,0.226738743687747,1.74287159246e-05,207.98345932364464,2.138390090782196,0.040768111073703,26.4865,34.37192
2023-03-01 01:50:00,13.138580000000001,-168.81484,18.74744900754431,1.472888148889606,0.0007896500079596,0.226738743687747,1.74287159246e-05,207.98345932364464,2.138390090782196,0.040768111073703,26.47164,34.3565
2023-03-01 02:00:00,13.121900000000002,-168.8384,71.66751119242896,0.6092231111100616,0.0007896500079595999,0.22673874368774696,1.74287159246e-05,207.98345932364464,2.138390090782196,0.040768111073703,26.47033,34.35425
2023-03-01 02:10:00,13.097314285714287,-168.87327142857143,38.3649301410821,1.0893710635955882,0.0007896500079596,0.226738743687747,1.74287159246e-05,207.98345932364464,2.138390090782196,0.040768111073703,26.508969999999998,34.37339
2023-03-01 02:20:00,13.07862,-168.89986,43.7610753400444,1.4589289116230875,0.0007896500079596,0.226738743687747,1.74287159246e-05,207.98345932364464,2.138390090782196,0.040768111073703,26.54731,34.390010000000004
2023-03-01 02:30:00,13.055833333333334,-168.9315,37.64057907004683,1.2096313767516687,0.0007896500079595999,0.22673874368774696,1.74287159246e-05,207.98345932364464,2.138390090782196,0.040768111073703,26.56513,34.396069999999995
2023-03-01 02:40:00,13.027700000000001,-168.9702,68.06332405352778,1.1388439605391958,0.0007896500079595999,0.22673874368774696,1.74287159246e-05,207.98345932364464,2.138390090782196,0.040768111073703,26.568099999999998,34.3922
2023-03-01 02:50:00,13.014975,-168.986625,80.42019925087602,0.9813307136167899,0.0007896500079596,0.226738743687747,1.74287159246e-05,207.98345932364464,2.138390090782196,0.040768111073703,26.59285,34.40376
2023-03-01 03:00:00,13.000628571428573,-169.00382857142858,67.48627571895305,1.2537185493554215,0.0007851433912264571,0.22611334225179489,1.70145166938e-05,207.84919940148083,2.1248457008041446,0.04122686630892397,26.61193,34.41284
2023-03-01 03:10:00,12.98066,-169.02948,49.4766917949633,1.3141588398985837,0.0007817634286766001,0.2256442911748308,1.67038672707e-05,207.748504459858,2.1146874083206058,0.0415709327353397,26.641910000000003,34.42364
2023-03-01 03:20:00,12.960833333333333,-169.05443333333332,78.83804623517727,1.1606673797114506,0.0007817634286766,0.22564429117483079,1.67038672707e-05,207.74850445985803,2.1146874083206058,0.0415709327353397,26.65568,34.42286
2023-03-01 03:30:00,12.937100000000001,-169.0866,62.97394693875391,0.8355219716179574,0.0007817634286766,0.2256442911748308,1.67038672707e-05,207.748504459858,2.1146874083206058,0.0415709327353397,26.673250000000003,34.42593
2023-03-01 03:40:00,12.914359999999999,-169.11852,75.10898962059761,0.799275545769952,0.0007817634286766001,0.2256442911748308,1.67038672707e-05,207.748504459858,2.1146874083206058,0.0415709327353397,26.69577,34.4321
2023-03-01 03:50:00,12.894300000000001,-169.14763333333335,62.31649022968926,1.2078956163548675,0.0007817634286766,0.22564429117483079,1.67038672707e-05,207.74850445985803,2.1146874083206058,0.0415709327353397,26.698289999999997,34.42946
2023-03-01 04:00:00,12.875633333333333,-169.1746,22.96841567782702,1.4836442731911836,0.0007817634286766,0.22564429117483079,1.67038672707e-05,207.74850445985803,2.1146874083206058,0.0415709327353397,26.68893,34.42284
2023-03-01 04:10:00,12.851679999999998,-169.20852,45.36735086809013,1.0867339993048113,0.0007817634286766001,0.2256442911748308,1.67038672707e-05,207.748504459858,2.1146874083206058,0.0415709327353397,26.682389999999998,34.41711
2023-03-01 04:20:00,12.8349,-169.2327,40.98935137233299,1.2812326802079912,0.0007817634286766,0.22564429117483079,1.67038672707e-05,207.74850445985803,2.1146874083206058,0.0415709327353397,26.68708,34.41328
2023-03-01 04:30:00,12.808183333333332,-169.27158333333333,39.740656615548325,1.2176904455232498,0.0007762862989010999,0.2269915326614864,1.66008612119e-05,207.58827710151672,2.106415233574808,0.0419637650993536,26.681079999999998,34.40908
2023-03-01 04:40:00,12.788766666666668,-169.2998,2.7338847326573354,1.3558903881601283,0.0007762862989010999,0.2269915326614864,1.66008612119e-05,207.58827710151672,2.106415233574808,0.0419637650993536,26.690589999999997,34.41202
2023-03-01 04:50:00,12.768733333333332,-169.32903333333334,42.739415993584224,1.226879511195648,0.0007762862989010999,0.2269915326614864,1.66008612119e-05,207.58827710151672,2.106415233574808,0.0419637650993536,26.68532,34.4089
2023-03-01 05:00:00,12.749444444444444,-169.35743333333335,55.45339897175536,1.2022229046594441,0.0007778407548862667,0.22687119121676208,1.6511803192622223e-05,207.5188026726246,2.1053832236470447,0.042151669311958045,26.66389,34.402840000000005
2023-03-01 05:10:00,12.72585,-169.39249999999998,58.20620332193973,1.0564926293236994,0.0007790843196744,0.2267749180609826,1.64405567772e-05,207.46322312951088,2.1045576157048345,0.0423019926820416,26.629450000000002,34.3929
2023-03-01 05:20:00,12.7111,-169.41474,45.69655221306063,1.2672187072387922,0.0007790843196744,0.2267749180609826,1.64405567772e-05,207.46322312951088,2.1045576157048345,0.0423019926820416,26.580750000000002,34.37592
2023-03-01 05:30:00,12.687,-169.4496142857143,19.52909949166147,1.544051732144967,0.0007790843196744,0.2267749180609826,1.64405567772e-05,207.46322312951088,2.1045576157048345,0.0423019926820416,26.543419999999998,34.36547
2023-03-01 05:40:00,12.668433333333333,-169.47466666666665,55.145955186940945,1.014142998347887,0.0007790843196744,0.2267749180609826,1.64405567772e-05,207.46322312951088,2.1045576157048345,0.0423019926820416,26.53017,34.36222
2023-03-01 05:50:00,12.648233333333332,-169.50098333333332,35.95200320575849,1.4063230035680723,0.0007767808389568333,0.2275761709024664,1.6483236149533333e-05,207.4171610971292,2.105537451338023,0.0425303968125566,26.51188,34.36541
2023-03-01 06:00:00,12.62701,-169.52882,41.40274501529883,1.1530353568227067,0.0007721738775217,0.229178676585434,1.65685948942e-05,207.3250370323658,2.1074971226044,0.0429872050735866,26.49844,34.36992
2023-03-01 06:10:00,12.60444,-169.55824,62.389330757168366,0.9580288745298005,0.0007721738775217,0.229178676585434,1.65685948942e-05,207.3250370323658,2.1074971226044,0.0429872050735866,26.49925,34.3746
2023-03-01 06:20:00,12.586500000000001,-169.581525,29.13857594383307,1.4325251062691284,0.0007721738775217,0.229178676585434,1.65685948942e-05,207.3250370323658,2.1074971226044,0.0429872050735866,26.50597,34.380939999999995
2023-03-01 06:30:00,12.560480000000002,-169.61624,39.935528676076835,1.2417891531531924,0.0007721738775217,0.229178676585434,1.65685948942e-05,207.3250370323658,2.1074971226044,0.0429872050735866,26.516430000000003,34.39307
2023-03-01 06:40:00,12.54405,-169.64025,48.13150698879073,1.277090237701484,0.0007721738775217,0.229178676585434,1.65685948942e-05,207.3250370323658,2.1074971226044,0.0429872050735866,26.52197,34.39713
2023-03-01 06:50:00,12.526,-169.66715,27.386146370390954,1.4134360537105624,0.0007721738775217,0.229178676585434,1.65685948942e-05,207.3250370323658,2.1074971226044,0.0429872050735866,26.52017,34.398579999999995
2023-03-01 07:00:00,12.498133333333334,-169.70876666666666,33.30798665635459,1.2060276727193198,0.00077317883799795,0.2286557204060955,1.6449827243700002e-05,207.17371559143066,2.107223330453659,0.043435227178027426,26.52953,34.40432
2023-03-01 07:10:00,12.4795,-169.73554,57.19589574599579,1.1591192943505404,0.0007733798300932,0.2285511291702278,1.64260737136e-05,207.14345130324364,2.107168572023511,0.0435248315989156,26.53754,34.400259999999996
2023-03-01 07:20:00,12.45875,-169.76434999999998,5.533988126659311,2.07680531569238,0.0007610911120536,0.2307558380998671,1.64995428022e-05,207.02468085289,2.115979913622141,0.0447859337218687,26.502679999999998,34.370760000000004
2023-03-01 07:30:00,12.44265,-169.7859,2.7244249238938147,1.4348644002264905,0.0007610911120536,0.2307558380998671,1.64995428022e-05,207.02468085289,2.115979913622141,0.0447859337218687,26.490460000000002,34.35824
2023-03-01 07:40:00,12.411,-169.8292,88.57218945283955,0.598236109348533,0.0007610911120536,0.2307558380998671,1.64995428022e-05,207.02468085289,2.115979913622141,0.0447859337218687,26.48705,34.34646
2023-03-01 07:50:00,,,,,,,,,,,26.48818,34.34033
2023-03-01 08:00:00,,,,,,,,,,,26.479899999999997,34.33394
2023-03-01 08:10:00,,,,,,,,,,,26.476580000000002,34.327929999999995
2023-03-01 08:20:00,,,,,,,,,,,26.48963,34.314389999999996
2023-03-01 08:30:00,,,,,,,,,,,26.50325,34.3295
2023-03-01 08:40:00,,,,,,,,,,,26.533030000000004,34.34887
2023-03-01 08:50:00,,,,,,,,,,,26.54312,34.35645
2023-03-01 09:00:00,,,,,,,,,,,26.56041,34.36688
2023-03-01 09:10:00,,,,,,,,,,,26.57653,34.37829
2023-03-01 09:20:00,,,,,,,,,,,26.594170000000002,34.39005
2023-03-01 09:30:00,,,,,,,,,,,26.60584,34.39864
2023-03-01 09:40:00,,,,,,,,,,,26.604719999999997,34.4022
2023-03-01 09:50:00,,,,,,,,,,,26.60428,34.40253
2023-03-01 10:00:00,,,,,,,,,,,26.610809999999997,34.40186
2023-03-01 10:10:00,,,,,,,,,,,26.61146,34.398289999999996
2023-03-01 10:20:00,,,,,,,,,,,26.621109999999998,34.394639999999995
2023-03-01 10:30:00,,,,,,,,,,,26.62817,34.389050000000005
2023-03-01 10:40:00,,,,,,,,,,,26.63014,34.386849999999995
2023-03-01 10:50:00,,,,,,,,,,,26.62917,34.385149999999996
2023-03-01 11:00:00,,,,,,,,,,,26.62731,34.386399999999995
2023-03-01 11:10:00,,,,,,,,,,,26.63062,34.39003
2023-03-01 11:20:00,,,,,,,,,,,26.63956,34.39322
2023-03-01 11:30:00,,,,,,,,,,,26.64673,34.39481
2023-03-01 11:40:00,,,,,,,,,,,26.655989999999996,34.394420000000004
2023-03-01 11:50:00,,,,,,,,,,,26.66309,34.39525
2023-03-01 12:00:00,,,,,,,,,,,26.6724,34.402139999999996
2023-03-01 12:10:00,,,,,,,,,,,26.69178,34.41265
2023-03-01 12:20:00,,,,,,,,,,,26.7158,34.423899999999996
2023-03-01 12:30:00,,,,,,,,,,,26.73773,34.43255
2023-03-01 12:40:00,,,,,,,,,,,26.74842,34.43257
2023-03-01 12:50:00,,,,,,,,,,,26.74153,34.4348
2023-03-01 13:00:00,,,,,,,,,,,26.76209,34.44434
2023-03-01 13:10:00,,,,,,,,,,,26.790399999999998,34.456669999999995
2023-03-01 13:20:00,,,,,,,,,,,26.77125,34.44427
2023-03-01 13:30:00,,,,,,,,,,,26.747149999999998,34.43284
2023-03-01 13:40:00,,,,,,,,,,,26.7443,34.43235
2023-03-01 13:50:00,,,,,,,,,,,26.76381,34.444370000000006
2023-03-01 14:00:00,,,,,,,,,,,26.79667,34.463319999999996
2023-03-01 14:10:00,,,,,,,,,,,26.861259999999998,34.4989
2023-03-01 14:20:00,,,,,,,,,,,26.91135,34.522110000000005
2023-03-01 14:30:00,,,,,,,,,,,26.91282,34.52046
2023-03-01 14:40:00,,,,,,,,,,,26.89034,34.50743
2023-03-01 14:50:00,,,,,,,,,,,26.868470000000002,34.49728
2023-03-01 15:00:00,,,,,,,,,,,26.89974,34.511739999999996
2023-03-01 15:10:00,,,,,,,,,,,26.95825,34.535379999999996
2023-03-01 15:20:00,,,,,,,,,,,26.96586,34.53808
2023-03-01 15:30:00,,,,,,,,,,,26.96237,34.53933
2023-03-01 15:40:00,,,,,,,,,,,26.94833,34.53255
2023-03-01 15:50:00,,,,,,,,,,,26.993299999999998,34.54239
2023-03-01 16:00:00,,,,,,,,,,,27.053199999999997,34.56148
2023-03-01 16:10:00,,,,,,,,,,,27.126209999999997,34.591609999999996
2023-03-01 16:20:00,,,,,,,,,,,27.16709,34.60489
2023-03-01 16:30:00,,,,,,,,,,,27.15846,34.59498
2023-03-01 16:40:00,,,,,,,,,,,27.14637,34.57724
2023-03-01 16:50:00,,,,,,,,,,,27.145490000000002,34.55
2023-03-01 17:00:00,11.2237,-171.4734,9.138175265560504,0.936212578586068,0.0008192884618551,0.2570204862568062,1.57548860624e-05,205.46332523226732,2.2766518690623343,0.0705374116441817,27.155579999999997,34.53632
2023-03-01 17:10:00,11.2034,-171.5011,13.9626777349558,1.2362403848479286,0.0008276061385004,0.2551224639464635,1.59426495418e-05,205.490034878254,2.261118983849883,0.0670764811075059,27.1877,34.54001
