time,lat,lon,salinity,salinity_std,temperature,temperature_std,chl,chl_std,AOD,AOD_std,sla,sla_std,Fe,Fe_std,NO3,NO3_std,PO4,PO4_std,NH4_darwin_clim,NH4_darwin_clim_std,SiO2_darwin_clim,SiO2_darwin_clim_std,density_WOA_clim,density_WOA_clim_std,phosphate_WOA_clim,phosphate_WOA_clim_std
2016-04-27T07:44:39,37.1667,-157.9997,34.21386818181818,0.0817635239458498,12.329036363636364,0.5213736383246708,0.173189395,0.0216150300295656,0.2322500049999999,0.0990063110277995,-0.0182583333333333,0.0064691517405626,1.53047873538e-05,7.585319937298498e-08,6.145839743316246,0.1224978153909365,0.6619476508347812,0.0135661819904636,0.044642258,0.0028706474626076,0.7356109625,0.1490761636037175,25.642953236897785,0.0611810199908938,0.49812267969052,0.0855552749261357
2016-04-27T07:47:39,37.1626,-157.9997,34.21522888888889,0.0813428200513835,12.337533333333337,0.5185570727771522,0.173189395,0.0216150300295656,0.2322500049999999,0.0990063110277995,-0.0182583333333333,0.0064691517405626,1.53047873538e-05,7.585319937298498e-08,6.145839743316246,0.1224978153909365,0.6619476508347812,0.0135661819904636,0.044642258,0.0028706474626076,0.7356109625,0.1490761636037175,25.642953236897785,0.0611810199908938,0.49812267969052,0.0855552749261357
2016-04-27T07:50:39,37.1587,-157.9997,34.216536956521736,0.0809217244802941,12.345676086956525,0.5157284695499273,0.173189395,0.0216150300295656,0.2322500049999999,0.0990063110277995,-0.0182583333333333,0.0064691517405626,1.53047873538e-05,7.585319937298498e-08,6.145839743316246,0.1224978153909365,0.6619476508347812,0.0135661819904636,0.044642258,0.0028706474626076,0.7356109625,0.1490761636037175,25.642953236897785,0.0611810199908938,0.49812267969052,0.0855552749261357
2016-04-27T07:53:39,37.1551,-157.9998,34.217776595744674,0.0804872396401791,12.35341489361702,0.5128436014575372,0.173189395,0.0216150300295656,0.2322500049999999,0.0990063110277995,-0.0182583333333333,0.0064691517405626,1.53047873538e-05,7.585319937298498e-08,6.145839743316246,0.1224978153909365,0.6619476508347812,0.0135661819904636,0.044642258,0.0028706474626076,0.7356109625,0.1490761636037175,25.642953236897785,0.0611810199908938,0.49812267969052,0.0855552749261357
2016-04-27T07:56:40,37.1512,-158.0001,34.21900208333333,0.0800777693548122,12.360810416666666,0.5099391466571498,0.173189395,0.0216150300295656,0.2322500049999999,0.0990063110277995,-0.0182583333333333,0.0064691517405626,1.53203209691e-05,7.54867527386628e-08,6.263097956776718,0.1206823364891833,0.6780200572682653,0.0098681648332188,0.044642258,0.0028706474626076,0.7356109625,0.1490761636037175,25.642953236897785,0.0611810199908938,0.49812267969052,0.0855552749261357
2016-04-27T07:59:40,37.1472,-158.0002,34.22016326530612,0.0796550393216939,12.368028571428573,0.5071227292283225,0.173189395,0.0216150300295656,0.2322500049999999,0.0990063110277995,-0.0182583333333333,0.0064691517405626,1.53203209691e-05,7.54867527386628e-08,6.263097956776718,0.1206823364891833,0.6780200572682653,0.0098681648332188,0.044642258,0.0028706474626076,0.7356109625,0.1490761636037175,25.642953236897785,0.0611810199908938,0.49812267969052,0.0855552749261357
2016-04-27T08:02:40,37.1436,-158.0002,34.22116199999999,0.0791537148071798,12.374954,0.5043045731843715,0.173189395,0.0216150300295656,0.2322500049999999,0.0990063110277995,-0.0182583333333333,0.0064691517405626,1.53203209691e-05,7.54867527386628e-08,6.263097956776718,0.1206823364891833,0.6780200572682653,0.0098681648332188,0.044642258,0.0028706474626076,0.7356109625,0.1490761636037175,25.642953236897785,0.0611810199908938,0.49812267969052,0.0855552749261357
2016-04-27T08:05:40,37.1395,-158.0002,34.225058,0.0768650131133797,12.399924,0.4890172045551968,0.173189395,0.0216150300295656,0.2322500049999999,0.0990063110277995,-0.0182583333333333,0.0064691517405626,1.53203209691e-05,7.54867527386628e-08,6.263097956776718,0.1206823364891833,0.6780200572682653,0.0098681648332188,0.044642258,0.0028706474626076,0.7356109625,0.1490761636037175,25.642953236897785,0.0611810199908938,0.49812267969052,0.0855552749261357
2016-04-27T08:08:40,37.1355,-158.0002,34.228958,0.0742843628734055,12.424948,0.4716206994817009,0.173189395,0.0216150300295656,0.2322500049999999,0.0990063110277995,-0.0182583333333333,0.0064691517405626,1.53203209691e-05,7.54867527386628e-08,6.263097956776718,0.1206823364891833,0.6780200572682653,0.0098681648332188,0.044642258,0.0028706474626076,0.7356109625,0.1490761636037175,25.642953236897785,0.0611810199908938,0.49812267969052,0.0855552749261357
2016-04-27T08:11:41,37.1312,-158.0003,34.232778,0.0712268846594563,12.449862,0.4524252284101965,0.173189395,0.0216150300295656,0.2322500049999999,0.0990063110277995,-0.0182583333333333,0.0064691517405626,1.53203209691e-05,7.54867527386628e-08,6.263097956776718,0.1206823364891833,0.6780200572682653,0.0098681648332188,0.044642258,0.0028706474626076,0.7356109625,0.1490761636037175,25.642953236897785,0.0611810199908938,0.49812267969052,0.0855552749261357
